name,calories,protein,fat,carbs
Apple,52.0,0.3,0.2,14.0
Bananas,89.0,1.1,0.3,23.0
Lemon,29.0,1.1,0.3,9.0
Orange,47.0,1.0,0.2,12.0
Raspberries,52.0,1.2,0.7,11.0
Potato,77.0,2.0,0.1,17.0
Onions,40.0,1.1,0.1,9.0
Tomato,18.0,0.9,0.2,3.9
Eggplant,25.0,1.0,0.2,6.0
Cucumber,15.0,0.6,0.1,3.0
Bread,265.0,9.0,1.0,49.0
Croissant,406.0,6.0,19.0,53.0
Donuts,452.0,5.0,25.0,50.0
Chicken breast,165.0,31.0,3.6,0.0
Chicken thigh,209.0,25.0,11.0,0.0
Ground beef,250.0,26.0,15.0,0.0
Bbq ribs,361.0,17.0,28.0,0.0
Cheese,402.0,25.0,33.0,1.3
Milk,42.0,3.4,1.0,5.0
Egg,155.0,13.0,11.0,1.1
Yogurt,59.0,3.5,3.3,4.7
Peanut butter,588.0,25.0,50.0,20.0
Tuna,107.0,23.0,1.0,0.0